,name,year,price,kms,fuel,seller_type,transmission,owner,mileage,engine_cc,horsepower,torque,seats,cluster
454,Hyundai i20 Active 1.4 SX with AVN,2015.0,61000.0,50000.0,Diesel,Individual,Manual,Second Owner,21.0,1396.0,88.0,219.66nm@ 1500-2750rpm,5.0,2
455,Hyundai i20 Asta 1.4 CRDi,2012.0,52500.0,120000.0,Diesel,Individual,Manual,First Owner,22.0,1396.0,88.0,219.7Nm@ 1500-2750rpm,5.0,2
458,Nissan Terrano XL Plus 85 PS,2015.0,58000.0,90000.0,Diesel,Individual,Manual,First Owner,20.0,1461.0,83.0,200Nm@ 1900rpm,5.0,2
465,Renault Duster 110PS Diesel RxZ,2018.0,105000.0,18000.0,Diesel,Dealer,Manual,First Owner,19.0,1461.0,108.0,245Nm@ 1750rpm,5.0,2
472,Tata Indica Vista Aqua 1.4 TDI,2011.0,20000.0,110000.0,Diesel,Individual,Manual,Second Owner,17.0,1405.0,71.0,135 Nm at 2500  rpm ,5.0,2
474,Hyundai Verna Transform CRDi VGT SX ABS,2010.0,26000.0,110000.0,Diesel,Individual,Manual,Second Owner,16.0,1493.0,110.0,24 KGM at 1900-2750 RPM,5.0,2
476,Maruti Ertiga VXI,2014.0,61000.0,21000.0,Petrol,Individual,Manual,First Owner,16.0,1373.0,93.0,130Nm@ 4000rpm,7.0,2
477,Ford Fiesta Titanium 1.5 TDCi,2013.0,30000.0,60000.0,Diesel,Individual,Manual,Second Owner,23.0,1498.0,90.0,204Nm@ 2000-2750rpm,5.0,2
479,Hyundai i10 Magna 1.1L,2008.0,22999.9,50000.0,Petrol,Individual,Manual,First Owner,19.0,1086.0,68.0,99.04Nm@ 4500rpm,5.0,2
480,Maruti A-Star Vxi,2010.0,20000.0,65000.0,Petrol,Individual,Manual,Second Owner,19.0,998.0,66.0,90Nm@ 3500rpm,5.0,2
481,Maruti Wagon R VXI BSIII,2011.0,20000.0,80000.0,Petrol,Individual,Manual,First Owner,18.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
482,Hyundai Verna 1.6 CRDi S,2015.0,56000.0,119000.0,Diesel,Individual,Manual,First Owner,23.0,1582.0,126.0,259.9Nm@ 1900-2750rpm,5.0,2
485,Hyundai Verna 1.6 VTVT S Option,2016.0,76000.0,20000.0,Petrol,Individual,Manual,First Owner,17.0,1591.0,121.0,154.9Nm@ 4200rpm,5.0,2
488,Kia Seltos HTE D,2019.0,64300.0,10000.0,Diesel,Individual,Manual,First Owner,20.0,1493.0,113.0,250nm@ 1500-2750rpm,5.0,2
491,Maruti Alto 800 LXI,2014.0,25000.0,25000.0,Petrol,Individual,Manual,First Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,2
493,Maruti Swift Dzire VXi,2008.0,16000.0,123000.0,Petrol,Individual,Manual,Third Owner,17.0,1298.0,85.0,114Nm@ 4000rpm,5.0,2
494,Volkswagen Vento Diesel Trendline,2011.0,25000.0,70000.0,Diesel,Individual,Manual,Second Owner,20.0,1598.0,103.0,250Nm@ 1500-2500rpm,5.0,2
495,Chevrolet Beat LS,2013.0,17000.0,70000.0,Petrol,Individual,Manual,Second Owner,18.0,1199.0,79.0,108Nm@ 4400rpm,5.0,2
496,Toyota Etios Liva GD,2013.0,40999.9,45000.0,Diesel,Individual,Manual,First Owner,23.0,1364.0,67.0,170Nm@ 1800-2400rpm,5.0,2
499,Honda Civic 1.8 V AT,2007.0,35000.0,90000.0,Petrol,Individual,Automatic,First Owner,12.0,1799.0,130.0,172Nm@ 4300rpm,5.0,2
500,Maruti Ertiga BSIV VXI,2016.0,66000.0,34000.0,Petrol,Individual,Manual,Second Owner,17.0,1373.0,91.0,130Nm@ 4000rpm,7.0,2
503,Chevrolet Beat Diesel LT,2013.0,30000.0,50000.0,Diesel,Individual,Manual,First Owner,25.0,936.0,57.0,150Nm@ 1750rpm,5.0,2
505,Chevrolet Beat Diesel LT,2012.0,22000.0,70000.0,Diesel,Individual,Manual,Second Owner,25.0,936.0,57.0,150Nm@ 1750rpm,5.0,2
507,Ford Figo Petrol EXI,2012.0,30000.0,85000.0,Petrol,Individual,Manual,Second Owner,15.0,1196.0,70.0,102Nm@ 4000rpm,5.0,2
508,Tata Indica V2 2001-2011 DLS BSIII,2009.0,8800.0,201850.0,Diesel,Individual,Manual,Second Owner,17.0,1396.0,52.0,85Nm@ 2500rpm,5.0,2
512,Maruti Alto K10 LXI,2011.0,16500.0,90000.0,Petrol,Individual,Manual,First Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
513,Maruti Swift Dzire LDi,2008.0,19000.0,80000.0,Diesel,Individual,Manual,Second Owner,19.0,1248.0,73.0,190Nm@ 2000rpm,5.0,2
518,Hyundai EON Era Plus,2013.0,18000.0,60000.0,Petrol,Individual,Manual,First Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,2
520,Maruti Swift Dzire 1.2 Vxi BSIV,2012.0,45000.0,30000.0,Petrol,Individual,Manual,First Owner,17.0,1197.0,85.0,114Nm@ 4000rpm,5.0,2
521,Maruti Swift Dzire VXI,2014.0,45000.0,30000.0,Petrol,Individual,Manual,First Owner,19.0,1197.0,85.0,114Nm@ 4000rpm,5.0,2
525,Maruti Alto LXi BSIII,2009.0,12500.0,60000.0,Petrol,Individual,Manual,Third Owner,19.0,796.0,46.0,62Nm@ 3000rpm,5.0,2
527,Honda City i VTEC VX,2015.0,90000.0,22000.0,Petrol,Individual,Manual,First Owner,17.0,1497.0,117.0,145Nm@ 4600rpm,5.0,2
528,Volkswagen Vento Diesel Highline,2012.0,45000.0,90000.0,Diesel,Individual,Manual,First Owner,20.0,1598.0,103.0,250Nm@ 1500-2500rpm,5.0,2
529,Maruti Alto K10 2010-2014 VXI,2011.0,21000.0,46000.0,Petrol,Individual,Manual,First Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
531,Tata Venture EX 7 Str Captain Seats,2014.0,31700.0,15000.0,Diesel,Individual,Manual,First Owner,15.0,1405.0,70.0,135Nm@ 2500rpm,7.0,2
532,Maruti Ertiga VXI,2015.0,60000.0,40000.0,Petrol,Individual,Manual,Second Owner,16.0,1373.0,93.0,130Nm@ 4000rpm,7.0,2
533,Hyundai i20 Magna,2014.0,33000.0,30000.0,Petrol,Individual,Manual,Second Owner,18.0,1197.0,82.0,113.7Nm@ 4000rpm,5.0,2
537,Maruti Alto LXi,2009.0,13000.0,70000.0,Petrol,Individual,Manual,Second Owner,19.0,796.0,46.0,62Nm@ 3000rpm,5.0,2
538,Chevrolet Sail 1.2 LS,2015.0,22000.0,80000.0,Petrol,Individual,Manual,First Owner,18.0,1199.0,82.0,108.5Nm@ 5000rpm,5.0,2
540,Tata Zest Revotron 1.2T XM,2015.0,34000.0,110000.0,Petrol,Individual,Manual,First Owner,17.0,1193.0,88.0,140Nm@ 1500-4000rpm,5.0,2
541,Ford Classic 1.4 Duratorq CLXI,2013.0,20000.0,70000.0,Diesel,Individual,Manual,Second Owner,19.0,1399.0,67.0,160Nm@ 2000rpm,5.0,2
547,Maruti Swift Dzire VDi,2009.0,27500.0,90000.0,Diesel,Individual,Manual,Second Owner,19.0,1248.0,73.0,190Nm@ 2000rpm,5.0,2
551,Hyundai Creta 1.6 CRDi SX,2016.0,85000.0,58000.0,Diesel,Individual,Manual,First Owner,19.0,1582.0,126.0,259.9Nm@ 1900-2750rpm,5.0,2
556,Honda BR-V i-VTEC S MT,2017.0,70000.0,43000.0,Petrol,Dealer,Manual,First Owner,15.0,1497.0,117.0,145Nm@ 4600rpm,7.0,2
557,Hyundai Verna S,2012.0,41500.0,60000.0,Petrol,Dealer,Manual,First Owner,17.0,1497.0,113.0,144.15nm@ 4500rpm,5.0,2
564,Ford EcoSport 1.5 Diesel Trend BSIV,2014.0,48499.9,54000.0,Diesel,Dealer,Manual,First Owner,23.0,1498.0,98.0,205Nm@ 1750-3250rpm,5.0,2
568,Hyundai i20 1.4 CRDi Asta,2011.0,22000.0,120000.0,Diesel,Individual,Manual,Second Owner,23.0,1396.0,90.0,22.4 kgm at 1750-2750rpm,5.0,2
570,Maruti Ertiga ZDI,2013.0,63000.0,120000.0,Diesel,Individual,Manual,Second Owner,20.0,1248.0,88.0,200Nm@ 1750rpm,7.0,2
571,Tata Manza Aura Quadrajet,2010.0,25000.0,90000.0,Diesel,Individual,Manual,Second Owner,18.0,1248.0,90.0,200Nm@ 1750-3000rpm,5.0,2
573,Skoda Rapid 1.5 TDI Elegance,2015.0,30000.0,101500.0,Diesel,Individual,Manual,Second Owner,21.0,1498.0,103.0,250Nm@ 1500-2500rpm,5.0,2
574,Hyundai Verna 1.6 CRDi EX AT,2013.0,52500.0,75000.0,Diesel,Individual,Automatic,First Owner,22.0,1582.0,126.0,259.9Nm@ 1900-2750rpm,5.0,2
578,Renault Duster 110PS Diesel RxZ,2012.0,48000.0,55735.0,Diesel,Individual,Manual,Second Owner,19.0,1461.0,108.0,248Nm@ 2250rpm,5.0,2
581,Ford Figo Diesel Celebration Edition,2013.0,24500.0,70000.0,Diesel,Individual,Manual,Second Owner,20.0,1399.0,68.0,160Nm@ 2000rpm,5.0,2
582,Hyundai i10 Magna 1.2 iTech SE,2012.0,21000.0,76000.0,Petrol,Individual,Manual,Fourth & Above Owner,20.0,1197.0,78.0,111.7Nm@ 4000rpm,5.0,2
590,Volkswagen Ameo 1.5 TDI Comfortline,2017.0,70000.0,40906.0,Diesel,Dealer,Manual,First Owner,21.0,1498.0,108.0,250Nm@ 1500-3000rpm,5.0,2
591,Toyota Etios VX,2012.0,37500.0,31711.0,Petrol,Dealer,Manual,Second Owner,17.0,1496.0,88.0,132Nm@ 3000rpm,5.0,2
592,Hyundai EON Era Plus,2012.0,27000.0,43755.0,Petrol,Dealer,Manual,Second Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,2
594,Maruti Zen Estilo VXI BSIV,2010.0,22500.0,59549.0,Petrol,Dealer,Manual,First Owner,19.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
596,Maruti Zen Estilo LXI BSIII,2010.0,20000.0,73730.0,Petrol,Dealer,Manual,First Owner,18.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
597,Hyundai Verna 1.6 SX,2011.0,40000.0,221889.0,Diesel,Dealer,Manual,First Owner,22.0,1582.0,126.0,259.8Nm@ 1900-2750rpm,5.0,2
598,Honda Amaze VX i-DTEC,2013.0,50000.0,116104.0,Diesel,Dealer,Manual,First Owner,25.0,1498.0,98.0,200Nm@ 1750rpm,5.0,2
601,Ford Ecosport 1.5 Ti VCT MT Titanium,2015.0,55500.0,20000.0,Petrol,Individual,Manual,Second Owner,15.0,1499.0,110.0,140Nm@ 4400rpm,5.0,2
605,Tata Manza Aura Plus Quadrajet,2009.0,18000.0,120000.0,Diesel,Individual,Manual,Second Owner,18.0,1248.0,90.0,200Nm@ 1750-3000rpm,5.0,2
606,Hyundai i10 Sportz 1.1L,2011.0,20000.0,80000.0,Petrol,Individual,Manual,First Owner,19.0,1086.0,68.0,99.04Nm@ 4500rpm,5.0,2
607,Tata Indigo CS LX (TDI) BS-III,2016.0,26000.0,60000.0,Diesel,Individual,Manual,First Owner,19.0,1405.0,69.0,135Nm@ 2500rpm,5.0,2
610,Mahindra TUV 300 T8,2017.0,65500.0,126000.0,Diesel,Individual,Manual,First Owner,18.0,1493.0,100.0,240Nm@ 1600-2800rpm,7.0,2
612,Maruti Alto 800 LXI,2013.0,20000.0,24000.0,Petrol,Individual,Manual,First Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,2
615,Ford Figo Diesel ZXI,2012.0,30000.0,70000.0,Diesel,Individual,Manual,Second Owner,20.0,1399.0,68.0,160Nm@ 2000rpm,5.0,2
617,Maruti Wagon R LXI BS IV,2011.0,19600.0,110000.0,Petrol,Individual,Manual,First Owner,18.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
618,Hyundai i10 Era,2008.0,13500.0,80000.0,Petrol,Individual,Manual,Second Owner,19.0,1086.0,68.0,99.04Nm@ 4500rpm,5.0,2
626,Maruti Swift VDI,2011.0,30000.0,70000.0,Diesel,Individual,Manual,Second Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
635,Ford EcoSport 1.5 TDCi Titanium BSIV,2016.0,65000.0,125000.0,Diesel,Individual,Manual,First Owner,22.0,1498.0,98.0,205Nm@ 1750-3250rpm,5.0,2
638,Hyundai i20 Asta (o) 1.4 CRDi (Diesel),2010.0,27000.0,90000.0,Diesel,Individual,Manual,Third Owner,23.0,1396.0,90.0,22.4 kgm at 1750-2750rpm,5.0,2
643,Maruti Wagon R VXI BS IV,2011.0,27000.0,40000.0,Petrol,Individual,Manual,First Owner,18.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
645,Maruti Wagon R VXI BS IV,2012.0,27500.0,20000.0,Petrol,Individual,Manual,First Owner,18.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
652,Maruti Wagon R LXI,2013.0,22500.0,58343.0,Petrol,Trustmark Dealer,Manual,First Owner,21.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
657,Toyota Etios VX,2017.0,62500.0,25538.0,Petrol,Trustmark Dealer,Manual,First Owner,16.0,1496.0,88.0,132Nm@ 3000rpm,5.0,2
663,Skoda Rapid 1.6 MPI AT Elegance,2016.0,64500.0,11000.0,Petrol,Dealer,Automatic,First Owner,14.0,1598.0,103.0,153Nm@ 3800rpm,5.0,2
665,Mahindra TUV 300 T8,2015.0,63400.0,165000.0,Diesel,Individual,Manual,First Owner,18.0,1493.0,100.0,240Nm@ 1600-2800rpm,7.0,2
666,Maruti A-Star Zxi,2012.0,23500.0,98500.0,Petrol,Individual,Manual,Second Owner,19.0,998.0,66.0,90Nm@ 3500rpm,5.0,2
667,Hyundai i10 Asta,2008.0,27500.0,98000.0,Petrol,Individual,Manual,Third Owner,20.0,1197.0,78.0,111.8Nm@ 4000rpm,5.0,2
669,Fiat Grande Punto Sport 90BHP,2013.0,40000.0,90000.0,Diesel,Individual,Manual,First Owner,20.0,1248.0,92.0,209Nm@ 2000rpm,5.0,2
670,Maruti Alto LXi,2012.0,21500.0,90000.0,Petrol,Individual,Manual,Third Owner,19.0,796.0,46.0,62Nm@ 3000rpm,5.0,2
673,Mahindra TUV 300 T8,2015.0,73000.0,100000.0,Diesel,Individual,Manual,First Owner,18.0,1493.0,100.0,240Nm@ 1600-2800rpm,7.0,2
674,Tata Indica V2 Turbomax DLS BS IV,2012.0,13500.0,120000.0,Diesel,Individual,Manual,Second Owner,19.0,1405.0,71.0,135 Nm at 2500 rpm,5.0,2
680,Toyota Yaris V CVT BSIV,2018.0,110000.0,25000.0,Petrol,Individual,Automatic,First Owner,17.0,1496.0,105.0,140Nm@ 4200rpm,5.0,2
684,Volkswagen Vento Diesel Highline,2011.0,30000.0,72000.0,Diesel,Individual,Manual,Second Owner,20.0,1598.0,103.0,250Nm@ 1500-2500rpm,5.0,2
687,Hyundai Santro Xing GLS,2014.0,23800.0,60000.0,Petrol,Individual,Manual,First Owner,17.0,1086.0,62.0,96.1Nm@ 3000rpm,5.0,2
689,Hyundai Santro Xing GLS,2013.0,20000.0,90000.0,Petrol,Individual,Manual,First Owner,17.0,1086.0,62.0,96.1Nm@ 3000rpm,5.0,2
690,Nissan Sunny Diesel XV,2014.0,32000.0,91000.0,Diesel,Individual,Manual,Fourth & Above Owner,22.0,1461.0,84.0,200Nm@ 2000rpm,5.0,2
691,Hyundai Santro Xing GL Plus,2009.0,11499.9,90000.0,Petrol,Individual,Manual,Fourth & Above Owner,17.0,1086.0,62.0,96.1Nm@ 3000rpm,5.0,2
693,Hyundai i10 Era,2010.0,21000.0,20000.0,Petrol,Individual,Manual,First Owner,19.0,1086.0,68.0,99.04Nm@ 4500rpm,5.0,2
695,Maruti Wagon R LXI Minor,2009.0,13500.0,150000.0,Petrol,Individual,Manual,Second Owner,18.0,1061.0,67.0,84Nm@ 3500rpm,5.0,2
696,Tata Indigo CS LS (TDI) BS-III,2015.0,35000.0,52000.0,Diesel,Individual,Manual,First Owner,19.0,1405.0,69.0,135Nm@ 2500rpm,5.0,2
699,Maruti Swift Vdi BSIII,2010.0,20000.0,190000.0,Diesel,Individual,Manual,Second Owner,17.0,1248.0,75.0,190Nm@ 2000rpm,5.0,2
702,Maruti Wagon R LXI BSIII,2012.0,22500.0,80000.0,Petrol,Individual,Manual,Second Owner,18.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
704,Mahindra TUV 300 T8,2015.0,59000.0,40000.0,Diesel,Individual,Manual,Second Owner,18.0,1493.0,100.0,240Nm@ 1600-2800rpm,7.0,2
706,Maruti Zen Estilo LXI BS IV,2010.0,10000.0,180000.0,Petrol,Individual,Manual,Second Owner,19.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
708,Hyundai EON Era Plus,2014.0,19500.0,65000.0,Petrol,Individual,Manual,Second Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,2
709,Tata Nano Cx,2011.0,4500.0,10000.0,Petrol,Individual,Manual,Third Owner,26.0,624.0,35.0,48Nm@ 3000rpm,4.0,2
712,Hyundai i20 Asta 1.4 CRDi,2015.0,71500.0,50000.0,Diesel,Individual,Manual,First Owner,22.0,1396.0,88.0,219.7Nm@ 1500-2750rpm,5.0,2
714,Mahindra TUV 300 T6 Plus,2019.0,87500.0,25000.0,Diesel,Individual,Manual,First Owner,18.0,1493.0,100.0,240Nm@ 1600-2800rpm,7.0,2
719,Hyundai i20 Sportz 1.4 CRDi,2012.0,33500.0,135000.0,Diesel,Individual,Manual,First Owner,21.0,1396.0,88.0,219.6Nm@ 1750-2750rpm,5.0,2
723,Tata Indigo CS LS (TDI) BS III,2012.0,16800.0,190000.0,Diesel,Individual,Manual,Second Owner,19.0,1396.0,69.0,135Nm@ 2500rpm,5.0,2
728,Nissan Sunny XE,2011.0,35000.0,25000.0,Petrol,Individual,Manual,Second Owner,16.0,1498.0,97.0,134Nm@ 4000rpm,5.0,2
729,Tata Manza Club Class Quadrajet90 VX,2013.0,28000.0,80000.0,Diesel,Individual,Manual,First Owner,21.0,1248.0,88.0,200Nm@ 1750-3000rpm,5.0,2
733,Skoda Rapid Ultima 1.6 TDI Elegance,2013.0,38000.0,90000.0,Diesel,Individual,Manual,Second Owner,20.0,1598.0,103.0,250Nm@ 1500-2500rpm,5.0,2
739,Volkswagen Polo 1.5 TDI Comfortline,2014.0,35000.0,60000.0,Diesel,Individual,Manual,Second Owner,20.0,1498.0,88.0,230Nm@ 1500-2500rpm,5.0,2
740,Chevrolet Beat LT,2010.0,15000.0,68000.0,Petrol,Individual,Manual,Fourth & Above Owner,18.0,1199.0,79.0,108Nm@ 4400rpm,5.0,2
750,Maruti Eeco 7 Seater Standard BSIV,2011.0,14500.0,50000.0,Petrol,Individual,Manual,Second Owner,15.0,1196.0,73.0,101Nm@ 3000rpm,7.0,2
753,Tata Indigo eCS VX BSIV,2013.0,30000.0,90000.0,Diesel,Individual,Manual,First Owner,25.0,1396.0,69.0,140Nm@ 1800-3000rpm,5.0,2
757,Hyundai EON Era Plus,2011.0,18000.0,80000.0,Petrol,Individual,Manual,Second Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,2
758,Hyundai EON D Lite,2013.0,20000.0,80000.0,Petrol,Individual,Manual,Second Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,2
762,Volkswagen Polo Diesel Highline 1.2L,2010.0,27500.0,80000.0,Diesel,Individual,Manual,Fourth & Above Owner,22.0,1199.0,73.0,180Nm@ 2000rpm,5.0,2
766,Fiat Linea 1.3 Active,2010.0,20000.0,80000.0,Diesel,Individual,Manual,Second Owner,20.0,1248.0,91.0,209Nm@ 2000rpm,5.0,2
768,Maruti Swift Dzire VDi,2012.0,42000.0,120000.0,Diesel,Individual,Manual,Second Owner,19.0,1248.0,73.0,190Nm@ 2000rpm,5.0,2
769,Hyundai i20 1.4 CRDi Era,2012.0,32100.0,100000.0,Diesel,Individual,Manual,Second Owner,23.0,1396.0,90.0,22.4 kgm at 1750-2750rpm,5.0,2
777,Tata Indica Vista Quadrajet ZX,2012.0,25000.0,40000.0,Diesel,Individual,Manual,First Owner,22.0,1248.0,74.0,190Nm@ 1750-3000rpm,5.0,2
782,Chevrolet Aveo U-VA 1.2 LS,2008.0,8000.0,70000.0,Petrol,Individual,Manual,Second Owner,15.0,1150.0,74.0,110Nm@ 4400rpm,5.0,2
785,Hyundai Santro Xing GL,2009.0,12000.0,90000.0,Petrol,Individual,Manual,Second Owner,0.0,1086.0,62.0,96.1Nm@ 3000rpm,5.0,2
788,Maruti Swift Dzire VXI,2014.0,50000.0,45000.0,Petrol,Individual,Manual,First Owner,19.0,1197.0,85.0,114Nm@ 4000rpm,5.0,2
789,Tata Indigo CS LS (TDI) BS III,2013.0,17500.0,120000.0,Diesel,Individual,Manual,First Owner,19.0,1396.0,69.0,135Nm@ 2500rpm,5.0,2
791,Maruti 800 AC,2012.0,10000.0,51000.0,Petrol,Individual,Manual,First Owner,16.0,796.0,37.0,59Nm@ 2500rpm,4.0,2
792,Honda Civic 1.8 V AT,2009.0,25000.0,105000.0,Petrol,Individual,Automatic,Second Owner,12.0,1799.0,130.0,172Nm@ 4300rpm,5.0,2
794,Maruti Alto LXi,2010.0,16500.0,30000.0,Petrol,Individual,Manual,Third Owner,19.0,796.0,46.0,62Nm@ 3000rpm,5.0,2
796,Maruti Swift VDI,2013.0,43000.0,86000.0,Diesel,Individual,Manual,Second Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
798,Maruti Swift Dzire VDi,2011.0,35000.0,137500.0,Diesel,Individual,Manual,Third Owner,19.0,1248.0,73.0,190Nm@ 2000rpm,5.0,2
804,Renault Duster 110PS Diesel RxZ,2015.0,60000.0,60000.0,Diesel,Individual,Manual,First Owner,19.0,1461.0,108.0,248Nm@ 2250rpm,5.0,2
807,Maruti Swift Dzire ZDi,2011.0,32000.0,110000.0,Diesel,Individual,Manual,Second Owner,19.0,1248.0,73.0,190Nm@ 2000rpm,5.0,2
810,Maruti Ertiga ZXI,2013.0,50000.0,60000.0,Petrol,Individual,Manual,First Owner,16.0,1373.0,93.0,130Nm@ 4000rpm,7.0,2
811,Tata Manza Aura Quadrajet,2011.0,22999.9,110000.0,Diesel,Individual,Manual,Second Owner,18.0,1248.0,90.0,200Nm@ 1750-3000rpm,5.0,2
812,Maruti Ertiga ZXI,2013.0,50000.0,60000.0,Petrol,Individual,Manual,First Owner,16.0,1373.0,93.0,130Nm@ 4000rpm,7.0,2
815,Tata Manza Aura Quadrajet,2011.0,22999.9,110000.0,Diesel,Individual,Manual,Second Owner,18.0,1248.0,90.0,200Nm@ 1750-3000rpm,5.0,2
818,Maruti Omni 8 Seater BSII,2009.0,10100.0,90000.0,Petrol,Individual,Manual,Fourth & Above Owner,19.0,796.0,35.0,6.1kgm@ 3000rpm,8.0,2
819,Honda Amaze E i-Dtech,2016.0,50000.0,70000.0,Diesel,Individual,Manual,Second Owner,25.0,1498.0,98.0,200Nm@ 1750rpm,5.0,2
821,Hyundai EON Era Plus,2012.0,24400.0,38000.0,Petrol,Individual,Manual,First Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,2
822,Maruti Wagon R LXI BS IV,2013.0,25000.0,90000.0,Petrol,Individual,Manual,Second Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
825,Maruti Ritz VDi,2012.0,28000.0,156060.0,Diesel,Individual,Manual,First Owner,23.0,1248.0,73.0,190Nm@ 2000rpm,5.0,2
826,Hyundai Creta 1.6 CRDi SX,2017.0,105000.0,60000.0,Diesel,Individual,Manual,First Owner,19.0,1582.0,126.0,259.9Nm@ 1900-2750rpm,5.0,2
828,Hyundai Verna 1.6 CRDi S,2017.0,85000.0,35000.0,Diesel,Individual,Manual,First Owner,23.0,1582.0,126.0,259.9Nm@ 1900-2750rpm,5.0,2
830,Maruti Swift ZXI,2012.0,34500.0,50000.0,Petrol,Individual,Manual,Second Owner,18.0,1197.0,85.0,114Nm@ 4000rpm,5.0,2
834,Ford EcoSport 1.5 TDCi Titanium Plus BSIV,2015.0,61500.0,80000.0,Diesel,Individual,Manual,First Owner,22.0,1498.0,98.0,205Nm@ 1750-3250rpm,5.0,2
835,Mahindra Verito Vibe 1.5 dCi D4,2014.0,35000.0,110000.0,Diesel,Individual,Manual,Second Owner,20.0,1461.0,64.0,160Nm@ 2000rpm,5.0,2
836,Maruti Wagon R Stingray VXI,2014.0,35000.0,35000.0,Petrol,Individual,Manual,First Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
837,Maruti Wagon R Stingray VXI,2014.0,38000.0,35000.0,Petrol,Individual,Manual,First Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
839,Maruti Zen Estilo LXI BS IV,2010.0,22000.0,40000.0,Petrol,Individual,Manual,First Owner,19.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
841,Maruti Ritz ZXi,2012.0,27500.0,70000.0,Petrol,Individual,Manual,Second Owner,18.0,1197.0,85.0,114Nm@ 4000rpm,5.0,2
842,Tata Indica Vista Terra 1.4 TDI,2009.0,12500.0,100000.0,Diesel,Individual,Manual,Second Owner,17.0,1405.0,71.0,135Nm@ 2500rpm,5.0,2
843,Hyundai i10 Sportz 1.1L,2015.0,36000.0,20000.0,Petrol,Individual,Manual,First Owner,19.0,1086.0,68.0,99.04Nm@ 4500rpm,5.0,2
849,Tata Indica Vista Aqua 1.3 Quadrajet BSIV,2011.0,13000.0,54000.0,Diesel,Individual,Manual,Second Owner,18.0,1248.0,75.0,190 Nm at 1750 rpm ,5.0,2
850,Maruti Alto LX,2009.0,12000.0,58000.0,Petrol,Individual,Manual,First Owner,19.0,796.0,46.0,62Nm@ 3000rpm,5.0,2
853,Hyundai EON 1.0 Kappa Magna Plus,2015.0,20499.9,43000.0,Petrol,Individual,Manual,Second Owner,20.0,998.0,68.0,94.14Nm@ 3500rpm,5.0,2
855,Maruti Ertiga ZDI,2013.0,60000.0,60000.0,Diesel,Individual,Manual,First Owner,20.0,1248.0,88.0,200Nm@ 1750rpm,7.0,2
858,Chevrolet Sail Hatchback Petrol,2013.0,22999.9,46000.0,Petrol,Individual,Manual,First Owner,18.0,1199.0,84.0,113Nm@ 5000rpm,5.0,2
863,Hyundai Verna 1.6 VGT CRDi,2011.0,30000.0,80000.0,Diesel,Individual,Manual,First Owner,22.0,1582.0,126.0,259.8Nm@ 1900-2750rpm,5.0,2
865,Maruti Ertiga VDI,2015.0,75000.0,14000.0,Diesel,Individual,Manual,First Owner,20.0,1248.0,88.0,200Nm@ 1750rpm,7.0,2
866,Maruti Alto 800 CNG LXI,2012.0,16500.0,60000.0,CNG,Individual,Manual,Second Owner,30.0,796.0,47.0,69Nm@ 3500rpm,5.0,2
868,Hyundai EON Era,2011.0,16000.0,57000.0,Petrol,Individual,Manual,First Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,2
870,Maruti Wagon R Duo Lxi,2012.0,23100.0,70000.0,LPG,Individual,Manual,First Owner,26.0,998.0,58.0,77Nm@ 3500rpm,5.0,2
871,Toyota Corolla Altis D-4D J,2015.0,105000.0,60000.0,Diesel,Individual,Manual,First Owner,21.0,1364.0,87.0,205Nm@ 1800-2800rpm,5.0,2
872,Hyundai i20 Sportz 1.2,2013.0,40000.0,70000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,82.0,113.7Nm@ 4000rpm,5.0,2
874,Tata Manza Aqua Quadrajet BS IV,2010.0,15000.0,120000.0,Diesel,Individual,Manual,Second Owner,21.0,1248.0,88.0,200Nm@ 1750-3000rpm,5.0,2
